id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
84079863,6/21/21,2021-06-21 22:37:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84079863,https://static.inaturalist.org/photos/138153798/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.9114,-122.2688533,4,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
84510926,6/21/21,2021-06-22 00:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84510926,https://inaturalist-open-data.s3.amazonaws.com/photos/138899458/medium.jpg,escaped/planted amidst other cultivars on this slope,1,0,FALSE,"Contra Costa County, CA, USA",37.89100278,-122.2269972,3,,,Contra Costa,St. Catherine's-lace,Eriogonum giganteum,St. Catherine's-lace,Plantae,64358,Polygonaceae,Eriogonum,Eriogonum giganteum
84510930,6/21/21,2021-06-22 01:08:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84510930,https://inaturalist-open-data.s3.amazonaws.com/photos/138899848/medium.jpg,,1,0,FALSE,"Contra Costa County, CA, USA",37.89052222,-122.2264722,4,,,Contra Costa,Johnston's honeysuckle,Lonicera subspicata denudata,Johnston's honeysuckle,Plantae,58872,Caprifoliaceae,Lonicera,Lonicera subspicata
84179944,6/22/21,2021-06-22 14:21:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84179944,https://inaturalist-open-data.s3.amazonaws.com/photos/138330200/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90781167,-122.2635283,26,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
84180015,6/22/21,2021-06-22 14:28:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84180015,https://inaturalist-open-data.s3.amazonaws.com/photos/138330312/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.9105,-122.2668133,9,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
84180217,6/22/21,2021-06-22 14:32:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84180217,https://inaturalist-open-data.s3.amazonaws.com/photos/138330623/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.91157833,-122.2685,8,,,Contra Costa,California sweetshrub,Calycanthus occidentalis,California sweetshrub,Plantae,63962,Calycanthaceae,Calycanthus,Calycanthus occidentalis
84234703,6/23/21,2021-06-23 18:24:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84234703,https://static.inaturalist.org/photos/138425305/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89630833,-122.2455583,18,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
84241722,6/23/21,2021-06-23 19:06:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84241722,https://inaturalist-open-data.s3.amazonaws.com/photos/138436700/medium.jpg,,1,0,FALSE,"Lake Anza, Orinda, CA, US",37.89567167,-122.2514717,24,,,Contra Costa,French broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
84241793,6/23/21,2021-06-23 19:00:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84241793,https://inaturalist-open-data.s3.amazonaws.com/photos/138436810/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89440833,-122.2508783,5,,,Contra Costa,California hazelnut,Corylus cornuta californica,California hazelnut,Plantae,53368,Betulaceae,Corylus,Corylus cornuta
84242019,6/23/21,2021-06-23 18:59:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84242019,https://inaturalist-open-data.s3.amazonaws.com/photos/138437232/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89420333,-122.2508,6,,,Contra Costa,bull thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
84242156,6/23/21,2021-06-23 18:59:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84242156,https://inaturalist-open-data.s3.amazonaws.com/photos/138437475/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.894225,-122.2507633,6,,,Contra Costa,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
84242258,6/23/21,2021-06-23 18:59:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84242258,https://inaturalist-open-data.s3.amazonaws.com/photos/138437665/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89420833,-122.250695,8,,,Contra Costa,common cowparsnip,Heracleum maximum,common cowparsnip,Plantae,53094,Apiaceae,Heracleum,Heracleum maximum
84242407,6/23/21,2021-06-23 18:57:30 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84242407,https://inaturalist-open-data.s3.amazonaws.com/photos/138438026/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89381167,-122.25007,5,,,Contra Costa,common selfheal,Prunella vulgaris,common selfheal,Plantae,52764,Lamiaceae,Prunella,Prunella vulgaris
84242451,6/23/21,2021-06-23 18:57:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84242451,https://inaturalist-open-data.s3.amazonaws.com/photos/138438145/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89378,-122.25003,7,,,Contra Costa,Pacific madrone,Arbutus menziesii,Pacific madrone,Plantae,51046,Ericaceae,Arbutus,Arbutus menziesii
84242500,6/23/21,2021-06-23 18:56:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84242500,https://inaturalist-open-data.s3.amazonaws.com/photos/138438228/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89376167,-122.2499917,6,,,Contra Costa,Kerspruim,Prunus cerasifera,Cherry-plum,Plantae,55837,Rosaceae,Prunus,Prunus cerasifera
84243254,6/23/21,2021-06-23 18:28:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84243254,https://inaturalist-open-data.s3.amazonaws.com/photos/138439600/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89579667,-122.2458583,6,,,Contra Costa,ruby chalice clarkia,Clarkia rubicunda,ruby chalice clarkia,Plantae,57148,Onagraceae,Clarkia,Clarkia rubicunda
84243301,6/23/21,2021-06-23 18:27:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84243301,https://inaturalist-open-data.s3.amazonaws.com/photos/138439726/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89574167,-122.2454133,8,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
84243358,6/23/21,2021-06-23 18:26:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84243358,https://inaturalist-open-data.s3.amazonaws.com/photos/138439798/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89588833,-122.2450333,15,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
84243402,6/23/21,2021-06-23 18:24:32 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84243402,https://inaturalist-open-data.s3.amazonaws.com/photos/138439876/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89636667,-122.24582,41,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
84256297,6/23/21,2021-06-23 18:27:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84256297,https://static.inaturalist.org/photos/138462560/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89540833,-122.2462783,811,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
84256378,6/23/21,2021-06-23 18:26:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84256378,https://static.inaturalist.org/photos/138462696/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89597,-122.2450417,11,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
84334650,6/23/21,2021-06-24 02:11:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84334650,https://static.inaturalist.org/photos/138603905/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91114838,-122.2591912,848,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
84518207,6/23/21,2021-06-24 00:20:26 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84518207,https://static.inaturalist.org/photos/138924550/medium.jpeg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.90985878,-122.266169,8,,,Contra Costa,Veronica americana,Veronica americana,American brooklime,Plantae,57277,Plantaginaceae,Veronica,Veronica americana
84518219,6/23/21,2021-06-24 00:45:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84518219,https://static.inaturalist.org/photos/138924576/medium.jpeg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.90998831,-122.2675043,6,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
84391697,6/24/21,2021-06-25 01:53:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84391697,https://inaturalist-open-data.s3.amazonaws.com/photos/138699538/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88435129,-122.2249844,12,,,Contra Costa,Sweet scabious,Sixalix atropurpurea,Sweet scabious,Plantae,372376,Caprifoliaceae,Sixalix,Sixalix atropurpurea
84391744,6/24/21,2021-06-25 02:22:08 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84391744,https://inaturalist-open-data.s3.amazonaws.com/photos/138699571/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88976679,-122.2321387,11,,,Contra Costa,coast tarweed,Madia sativa,coast tarweed,Plantae,53143,Asteraceae,Madia,Madia sativa
84601882,6/26/21,2021-06-26 17:03:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84601882,https://static.inaturalist.org/photos/139064663/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88189667,-122.2224717,6,,,Contra Costa,Shortpod Mustard,Hirschfeldia incana,Shortpod Mustard,Plantae,53097,Brassicaceae,Hirschfeldia,Hirschfeldia incana
84601997,6/26/21,2021-06-26 17:06:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84601997,https://static.inaturalist.org/photos/139064932/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88180333,-122.2224117,53,,,Contra Costa,cardo mariano,Silybum marianum,milk thistle,Plantae,52586,Asteraceae,Silybum,Silybum marianum
84602338,6/26/21,2021-06-26 17:12:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84602338,https://static.inaturalist.org/photos/139065589/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88186667,-122.2218383,11,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
84604705,6/26/21,2021-06-26 17:50:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84604705,https://static.inaturalist.org/photos/139069326/medium.jpg,,1,0,FALSE,"Grizzly Peak Blvd, Orinda, CA, US",37.88854667,-122.224145,23,,,Contra Costa,purple sage,Salvia leucophylla,purple sage,Plantae,58191,Lamiaceae,Salvia,Salvia leucophylla
84606356,6/26/21,2021-06-26 18:45:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84606356,https://static.inaturalist.org/photos/139072327/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88504667,-122.2260133,394,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
84611757,6/26/21,2021-06-26 21:25:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84611757,https://static.inaturalist.org/photos/139081511/medium.jpeg,,1,0,FALSE,"Berkeley, CA 94708, USA",37.90567183,-122.2592019,4,,,Contra Costa,broad-leaved sweet pea,Lathyrus latifolius,broad-leaved sweet pea,Plantae,61009,Fabaceae,Lathyrus,Lathyrus latifolius
84614875,6/26/21,2021-06-26 20:09:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84614875,https://static.inaturalist.org/photos/139087394/medium.jpg,,1,0,FALSE,"Grizzly Peak Blvd, Orinda, CA, US",37.88767551,-122.2245412,29,,,Contra Costa,California buckwheat,Eriogonum fasciculatum,California Buckwheat,Plantae,54999,Polygonaceae,Eriogonum,Eriogonum fasciculatum
84614898,6/26/21,2021-06-26 21:12:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84614898,https://static.inaturalist.org/photos/139087439/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88660382,-122.2263566,567,,,Contra Costa,Muehlenberg's Centaury,Zeltnera muehlenbergii,Muehlenberg's Centaury,Plantae,79550,Gentianaceae,Zeltnera,Zeltnera muehlenbergii
84626488,6/26/21,2021-06-26 21:54:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84626488,https://inaturalist-open-data.s3.amazonaws.com/photos/139107547/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90933667,-122.2676,10,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
84626592,6/26/21,2021-06-26 21:55:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84626592,https://inaturalist-open-data.s3.amazonaws.com/photos/139107800/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90933833,-122.2670967,5,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
84626717,6/26/21,2021-06-26 21:55:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84626717,https://inaturalist-open-data.s3.amazonaws.com/photos/139108008/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90933833,-122.267045,6,,,Contra Costa,Kerspruim,Prunus cerasifera,Cherry-plum,Plantae,55837,Rosaceae,Prunus,Prunus cerasifera
84637233,6/26/21,2021-06-26 23:40:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84637233,https://inaturalist-open-data.s3.amazonaws.com/photos/139126952/medium.jpeg,,1,0,FALSE,"Berkeley, CA 94708, USA",37.89203414,-122.2489374,,,,Contra Costa,Ocean spray,Holodiscus discolor,Ocean spray,Plantae,53414,Rosaceae,Holodiscus,Holodiscus discolor
84637252,6/26/21,2021-06-26 23:23:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84637252,https://inaturalist-open-data.s3.amazonaws.com/photos/139126969/medium.jpeg,Non-native spreading into the CA natives only botanic garden.,1,0,FALSE,"Orinda, CA 94563, USA",37.89259181,-122.2433311,,,,Contra Costa,Ivy-leaved toadflax,Cymbalaria muralis,Ivy-leaved toadflax,Plantae,55727,Plantaginaceae,Cymbalaria,Cymbalaria muralis
84662723,6/26/21,2021-06-26 23:12:38 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84662723,https://inaturalist-open-data.s3.amazonaws.com/photos/139174469/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.89373833,-122.2522967,65,,,Contra Costa,bristly oxtongue,Helminthotheca echioides,bristly oxtongue,Plantae,61906,Asteraceae,Helminthotheca,Helminthotheca echioides
84739661,6/26/21,2021-06-26 23:35:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84739661,https://inaturalist-open-data.s3.amazonaws.com/photos/139307626/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.91207576,-122.261138,10,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
84788707,6/27/21,2021-06-27 23:17:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84788707,https://inaturalist-open-data.s3.amazonaws.com/photos/139398483/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91400111,-122.2607949,4,,,Contra Costa,Skunkweed,Navarretia squarrosa,Skunkweed,Plantae,53157,Polemoniaceae,Navarretia,Navarretia squarrosa
84852887,6/27/21,2021-06-27 23:42:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84852887,https://inaturalist-open-data.s3.amazonaws.com/photos/139514775/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Berkeley, CA, US",37.89218833,-122.249305,10,,,Alameda,Coyote Mint,Monardella villosa,Coyote Mint,Plantae,52181,Lamiaceae,Monardella,Monardella villosa
84852965,6/27/21,2021-06-27 23:42:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84852965,https://inaturalist-open-data.s3.amazonaws.com/photos/139514995/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Berkeley, CA, US",37.89215,-122.2492667,5,,,Alameda,Coast silk tassel,Garrya elliptica,Coast silk tassel,Plantae,53399,Garryaceae,Garrya,Garrya elliptica
85181468,6/27/21,2021-06-27 20:04:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85181468,https://inaturalist-open-data.s3.amazonaws.com/photos/140114118/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88956167,-122.2304467,24,,,Contra Costa,harvest brodiaea,Brodiaea elegans,harvest brodiaea,Plantae,51752,Asparagaceae,Brodiaea,Brodiaea elegans
85305749,6/27/21,2021-06-27 19:41:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85305749,https://inaturalist-open-data.s3.amazonaws.com/photos/140337550/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88916333,-122.2260667,24,,,Contra Costa,purple sage,Salvia leucophylla,purple sage,Plantae,58191,Lamiaceae,Salvia,Salvia leucophylla
84925141,6/28/21,2021-06-28 22:57:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84925141,https://inaturalist-open-data.s3.amazonaws.com/photos/139671324/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90155361,-122.2484741,1375,,,Contra Costa,Skunkweed,Navarretia squarrosa,Skunkweed,Plantae,53157,Polemoniaceae,Navarretia,Navarretia squarrosa
84939307,6/28/21,2021-06-28 23:16:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84939307,https://inaturalist-open-data.s3.amazonaws.com/photos/139671411/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90155361,-122.2484741,1375,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
84989087,6/28/21,2021-06-28 15:34:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/84989087,https://inaturalist-open-data.s3.amazonaws.com/photos/139758768/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.912575,-122.2685467,103,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
85125441,6/30/21,2021-06-30 15:18:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85125441,https://inaturalist-open-data.s3.amazonaws.com/photos/140007616/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.916825,-122.274825,6,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
85125997,6/30/21,2021-06-30 15:18:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85125997,https://inaturalist-open-data.s3.amazonaws.com/photos/140008443/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.916905,-122.2748633,7,,,Contra Costa,French broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
85126136,6/30/21,2021-06-30 15:17:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85126136,https://inaturalist-open-data.s3.amazonaws.com/photos/140008696/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91698833,-122.2748717,7,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
85126202,6/30/21,2021-06-30 15:15:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85126202,https://inaturalist-open-data.s3.amazonaws.com/photos/140008800/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91763,-122.27558,5,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
85127280,6/30/21,2021-06-30 14:56:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85127280,https://inaturalist-open-data.s3.amazonaws.com/photos/140010943/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.91982167,-122.277275,35,,,Contra Costa,wild teasel,Dipsacus fullonum,wild teasel,Plantae,56002,Caprifoliaceae,Dipsacus,Dipsacus fullonum
85223733,6/30/21,2021-07-01 03:10:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85223733,https://inaturalist-open-data.s3.amazonaws.com/photos/140186469/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.88479104,-122.239714,8,,,Contra Costa,blue elder,Sambucus cerulea,blue elder,Plantae,143799,Viburnaceae,Sambucus,Sambucus cerulea
85223872,6/30/21,2021-07-01 03:12:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85223872,https://inaturalist-open-data.s3.amazonaws.com/photos/140186746/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.88499064,-122.2402885,6,,,Contra Costa,Ocean spray,Holodiscus discolor,Ocean spray,Plantae,53414,Rosaceae,Holodiscus,Holodiscus discolor
85455119,6/30/21,2021-06-30 14:52:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85455119,https://inaturalist-open-data.s3.amazonaws.com/photos/140604480/medium.jpg,,1,0,FALSE,"Wildcat Canyon Regional Park, Orinda, CA, US",37.919125,-122.2765583,8,,,Contra Costa,western vervain,Verbena lasiostachys,western vervain,Plantae,53316,Verbenaceae,Verbena,Verbena lasiostachys
85242845,7/1/21,2021-07-01 18:50:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85242845,https://inaturalist-open-data.s3.amazonaws.com/photos/140743509/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Kensington, CA, US",37.90757,-122.2633883,5,,,Contra Costa,Kerspruim,Prunus cerasifera,Cherry-plum,Plantae,55837,Rosaceae,Prunus,Prunus cerasifera
85247500,7/1/21,2021-07-01 16:04:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85247500,https://inaturalist-open-data.s3.amazonaws.com/photos/140228480/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91008336,-122.2696969,1060,,,Contra Costa,California sweetshrub,Calycanthus occidentalis,California sweetshrub,Plantae,63962,Calycanthaceae,Calycanthus,Calycanthus occidentalis
85292861,7/1/21,2021-07-02 02:25:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85292861,https://inaturalist-open-data.s3.amazonaws.com/photos/150670481/medium.jpg,,1,0,FALSE,"Grizzly Peak Blvd, Orinda, CA, US",37.89096307,-122.2264604,4,,,Contra Costa,purple sage,Salvia leucophylla,purple sage,Plantae,58191,Lamiaceae,Salvia,Salvia leucophylla
85308813,7/1/21,2021-07-02 01:32:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85308813,https://inaturalist-open-data.s3.amazonaws.com/photos/140342748/medium.jpg,,2,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.886325,-122.2371883,,,,Contra Costa,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
85367499,7/2/21,2021-07-02 15:22:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85367499,https://inaturalist-open-data.s3.amazonaws.com/photos/140446947/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90235833,-122.2444383,4,,,Contra Costa,red-berried elder,Sambucus racemosa,red-berried elder,Plantae,57824,Viburnaceae,Sambucus,Sambucus racemosa
85462505,7/2/21,2021-07-02 23:30:07 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85462505,https://inaturalist-open-data.s3.amazonaws.com/photos/140617603/medium.jpg,,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.90226667,-122.2443083,4,,,Contra Costa,red-berried elder,Sambucus racemosa,red-berried elder,Plantae,57824,Viburnaceae,Sambucus,Sambucus racemosa
85525215,7/3/21,2021-07-03 20:52:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85525215,https://inaturalist-open-data.s3.amazonaws.com/photos/140727903/medium.jpg,"Do not eat 
",2,0,FALSE,"University of California, Berkeley, Oakland, CA, US",37.88314919,-122.2446002,10,,Oakland,Alameda,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Apiaceae,Conium,Conium maculatum
85527384,7/3/21,2021-07-03 21:09:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/85527384,https://inaturalist-open-data.s3.amazonaws.com/photos/140731850/medium.jpg,Were almost ripe ,1,0,FALSE,"Tilden Regional Park, Orinda, CA, US",37.88374929,-122.2405973,50,,,Contra Costa,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
