id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
8857465,2017-11-18,2017-11-18 23:45:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8857465,https://inaturalist-open-data.s3.amazonaws.com/photos/11905848/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.902175,-122.2541883333,10,,,Contra Costa,Common Snowberry,Symphoricarpos albus,Common Snowberry,Plantae,48523,Caprifoliaceae,Symphoricarpos,Symphoricarpos albus
8866346,2017-11-19,2017-11-19 19:09:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8866346,https://static.inaturalist.org/photos/11920847/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9041052843,-122.2463547998,5,,,Contra Costa,Cape ivy,Delairea odorata,Cape-ivy,Plantae,53208,Asteraceae,Delairea,Delairea odorata
8866354,2017-11-19,2017-11-19 20:28:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8866354,https://static.inaturalist.org/photos/11920880/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9056325509,-122.2497234867,5,,,Contra Costa,spear thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
8866357,2017-11-19,2017-11-19 20:29:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8866357,https://static.inaturalist.org/photos/11920885/medium.jpg,,3,1,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9057638953,-122.2495800724,5,,,Contra Costa,fuller's teasel,Dipsacus sativus,fuller's teasel,Plantae,53028,Caprifoliaceae,Dipsacus,Dipsacus sativus
8866358,2017-11-19,2017-11-19 20:34:13 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8866358,https://static.inaturalist.org/photos/11920889/medium.jpg,,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9062323599,-122.2495377437,5,,,Contra Costa,spear thistle,Cirsium vulgare,Bull Thistle,Plantae,52989,Asteraceae,Cirsium,Cirsium vulgare
8866366,2017-11-19,2017-11-19 20:59:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8866366,https://static.inaturalist.org/photos/11920894/medium.jpg,var. californica ,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9074519687,-122.2535771505,5,,,Contra Costa,beaked hazelnut,Corylus cornuta,beaked hazelnut,Plantae,53374,Betulaceae,Corylus,Corylus cornuta
8867294,2017-11-19,2017-11-19 18:57:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8867294,https://static.inaturalist.org/photos/11922132/medium.jpg,,2,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9032133333,-122.2476416667,5,,,Contra Costa,yerba buena,Clinopodium douglasii,yerba buena,Plantae,53203,Lamiaceae,Clinopodium,Clinopodium douglasii
8878311,2017-11-19,2017-11-19 18:43:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8878311,https://static.inaturalist.org/photos/11956106/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9020083333,-122.2509083333,5,,,Contra Costa,Cherry-plum,Prunus cerasifera,Cherry-plum,Plantae,55837,Rosaceae,Prunus,Prunus cerasifera
8883451,2017-10-27,2017-10-27 20:26:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8883451,https://inaturalist-open-data.s3.amazonaws.com/photos/11947679/medium.jpg,,1,0,false,"Kensington, CA, USA",37.9093508056,-122.2673305278,,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
8932761,2017-11-25,2017-11-25 21:56:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8932761,https://static.inaturalist.org/photos/12032488/medium.jpg,,1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8924686043,-122.2384652497,5,,,Contra Costa,eggleaf spurge,Euphorbia oblongata,eggleaf spurge,Plantae,77117,Euphorbiaceae,Euphorbia,Euphorbia oblongata
8940932,2017-11-25,2017-11-26 00:11:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8940932,https://inaturalist-open-data.s3.amazonaws.com/photos/12073126/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9157310678,-122.2520865129,10,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
8960734,2017-11-25,2017-11-26 00:34:44 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/8960734,https://inaturalist-open-data.s3.amazonaws.com/photos/12379562/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9110656586,-122.2496550066,5,,,Contra Costa,Yellow Starthistle,Centaurea solstitialis,Yellow Star-Thistle,Plantae,52588,Asteraceae,Centaurea,Centaurea solstitialis
9059008,2017-12-05,2017-12-05 21:03:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9059008,https://inaturalist-open-data.s3.amazonaws.com/photos/12230260/medium.jpeg,,2,0,false,"S Park Dr, California, USA",37.89259279,-122.24235163,10,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
9086536,2017-12-06,2017-12-07 00:06:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9086536,https://inaturalist-open-data.s3.amazonaws.com/photos/12271718/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.891371,-122.2377341667,,,,Contra Costa,holly-leaved cherry,Prunus ilicifolia ilicifolia,holly-leaved cherry,Plantae,59002,Rosaceae,Prunus,Prunus ilicifolia
9116377,2017-12-10,2017-12-10 18:27:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9116377,https://inaturalist-open-data.s3.amazonaws.com/photos/12317854/medium.jpeg,,1,0,false,"Lower Packrat Trail, Kensington, CA 94708, USA",37.9114570618,-122.268447876,,,,Contra Costa,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Cornaceae,Cornus,Cornus sericea
9116657,2017-12-10,2017-12-10 17:15:16 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9116657,https://inaturalist-open-data.s3.amazonaws.com/photos/12318230/medium.jpeg,,1,0,false,"Upper Packrat Trail, Kensington, CA 94708, USA",37.9097328186,-122.2671432495,,,,Contra Costa,Thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
9128209,2017-12-10,2017-12-10 17:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128209,https://inaturalist-open-data.s3.amazonaws.com/photos/12335329/medium.jpeg,"",2,0,false,"jewel lake, tilden park",37.908937,-122.265401,40,,,Contra Costa,Robertskruid,Geranium robertianum,herb Robert,Plantae,55925,Geraniaceae,Geranium,Geranium robertianum
9128217,2017-12-10,2017-12-10 17:31:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128217,https://inaturalist-open-data.s3.amazonaws.com/photos/12335359/medium.jpeg,"",2,0,false,"jewel lake, tilden park",37.910749,-122.267611,30,,,Contra Costa,California beeplant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
9128220,2017-12-10,2017-12-10 17:34:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128220,https://inaturalist-open-data.s3.amazonaws.com/photos/12335367/medium.jpeg,"",2,0,false,"jewel lake, tilden park",37.909428,-122.26642,20,,,Contra Costa,American brooklime,Veronica americana,American brooklime,Plantae,57277,Plantaginaceae,Veronica,Veronica americana
9128222,2017-12-10,2017-12-10 17:35:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128222,https://inaturalist-open-data.s3.amazonaws.com/photos/12335370/medium.jpeg,"",1,0,false,"jewel lake, tilden park",37.909758,-122.266903,20,,,Contra Costa,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
9128229,2017-12-10,2017-12-10 17:59:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128229,https://inaturalist-open-data.s3.amazonaws.com/photos/12335387/medium.jpeg,"",2,0,false,"jewel lake, tilden park",37.912873,-122.269446,30,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
9128244,2017-12-10,2017-12-10 18:32:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128244,https://inaturalist-open-data.s3.amazonaws.com/photos/12335430/medium.jpeg,"",1,0,false,tilden nature area,37.911196,-122.268143,10,,,Contra Costa,stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urticaceae,Urtica,Urtica dioica
9128254,2017-12-10,2017-12-10 18:57:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9128254,https://inaturalist-open-data.s3.amazonaws.com/photos/12335445/medium.jpeg,"",2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91169,-122.2675,6,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
9130756,2017-12-10,2017-12-10 17:20:14 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9130756,https://inaturalist-open-data.s3.amazonaws.com/photos/12339890/medium.jpg,BioBlitz,2,0,false,"Tilden Regional Park, Kensington, CA, US",37.9097466667,-122.2674033333,5,,,Contra Costa,Coast Live Oak,Quercus agrifolia,coast live oak,Plantae,47850,Fagaceae,Quercus,Quercus agrifolia
9130953,2017-12-10,2017-12-10 17:25:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9130953,https://inaturalist-open-data.s3.amazonaws.com/photos/12340335/medium.jpg,BioBlitz ,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9099383333,-122.2674633333,10,,,Contra Costa,trailing blackberry,Rubus ursinus,trailing blackberry,Plantae,53445,Rosaceae,Rubus,Rubus ursinus
9130978,2017-12-10,2017-12-10 17:45:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9130978,https://inaturalist-open-data.s3.amazonaws.com/photos/12340434/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.912425,-122.2696083333,5,,,Contra Costa,common ivy,Hedera helix,common ivy,Plantae,55882,Araliaceae,Hedera,Hedera helix
9131068,2017-12-10,2017-12-10 17:57:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9131068,https://inaturalist-open-data.s3.amazonaws.com/photos/12340538/medium.jpg,BioBlitz ,2,0,false,"Tilden Regional Park, Berkeley, CA, US",37.912425,-122.268555,5,,,Contra Costa,Pacific Wax myrtle,Morella californica,Pacific Wax myrtle,Plantae,61039,Myricaceae,Morella,Morella californica
9131638,2017-12-10,2017-12-10 18:07:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9131638,https://inaturalist-open-data.s3.amazonaws.com/photos/12341441/medium.jpg,BioBlitz ,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.912045,-122.268525,5,,,Contra Costa,Crevice Alumroot,Heuchera micrantha,crevice alumroot,Plantae,51274,Saxifragaceae,Heuchera,Heuchera micrantha
9131746,2017-12-10,2017-12-10 18:09:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9131746,https://inaturalist-open-data.s3.amazonaws.com/photos/12341531/medium.jpg,Bio blitz ,2,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9118783333,-122.2684166667,5,,,Contra Costa,Stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urticaceae,Urtica,Urtica dioica
9131808,2017-12-10,2017-12-10 18:19:29 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9131808,https://inaturalist-open-data.s3.amazonaws.com/photos/12341669/medium.jpg,BioBlitz,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9107783333,-122.2676166667,5,,,Contra Costa,marsh baccharis,Baccharis glutinosa,marsh baccharis,Plantae,75727,Asteraceae,Baccharis,Baccharis glutinosa
9188358,2017-12-17,2017-12-17 23:36:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9188358,https://static.inaturalist.org/photos/12436378/medium.jpg,Blooming out of season in winter ,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.8968261043,-122.2513719556,10,,,Contra Costa,French Broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
9188359,2017-12-17,2017-12-17 23:57:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9188359,https://static.inaturalist.org/photos/12436385/medium.jpg,Out of season bloom,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.8955963953,-122.2516893783,10,,,Contra Costa,French Broom,Genista monspessulana,French broom,Plantae,53403,Fabaceae,Genista,Genista monspessulana
9244619,2017-12-23,2017-12-23 19:31:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9244619,https://inaturalist-open-data.s3.amazonaws.com/photos/12515066/medium.jpg,,1,0,false,"Tilden Regional Park, Orinda, CA, US",37.8947666667,-122.2352216667,5,,,Contra Costa,Spanish Broom,Spartium junceum,Spanish Broom,Plantae,47406,Fabaceae,Spartium,Spartium junceum
9252201,2017-12-10,2017-12-10 18:33:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252201,https://static.inaturalist.org/photos/12528035/medium.jpg,,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9111455381,-122.2680335866,5,,,Contra Costa,boxelder maple,Acer negundo,box elder,Plantae,47726,Sapindaceae,Acer,Acer negundo
9252205,2017-12-10,2017-12-10 17:30:25 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252205,https://static.inaturalist.org/photos/12528043/medium.jpg,,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9101832118,-122.2676846479,5,,,Contra Costa,Pacific Poison Oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Anacardiaceae,Toxicodendron,Toxicodendron diversilobum
9252236,2017-12-10,2017-12-10 17:11:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252236,https://static.inaturalist.org/photos/12528092/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9091079813,-122.265704088,10,,,Contra Costa,crevice alumroot,Heuchera micrantha,crevice alumroot,Plantae,51274,Saxifragaceae,Heuchera,Heuchera micrantha
9252245,2017-12-10,2017-12-10 17:15:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252245,https://static.inaturalist.org/photos/12528100/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9093187023,-122.2662194074,5,,,Contra Costa,thimbleberry,Rubus parviflorus,thimbleberry,Plantae,51646,Rosaceae,Rubus,Rubus parviflorus
9252246,2017-12-10,2017-12-10 17:19:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252246,https://static.inaturalist.org/photos/12528103/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9097323912,-122.2672230565,5,,,Contra Costa,coffeeberry,Frangula californica,coffeeberry,Plantae,53423,Rhamnaceae,Frangula,Frangula californica
9252247,2017-12-10,2017-12-10 17:26:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252247,https://static.inaturalist.org/photos/12528104/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9100307869,-122.2676797864,5,,,Contra Costa,Pink Honeysuckle,Lonicera hispidula,Pink Honeysuckle,Plantae,53416,Caprifoliaceae,Lonicera,Lonicera hispidula
9252251,2017-12-10,2017-12-10 17:45:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252251,https://static.inaturalist.org/photos/12528117/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9124821164,-122.2695115675,5,,,Contra Costa,stinging nettle,Urtica dioica,great stinging nettle,Plantae,51884,Urticaceae,Urtica,Urtica dioica
9252253,2017-12-10,2017-12-10 17:51:28 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252253,https://static.inaturalist.org/photos/12528118/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9128818913,-122.2694268265,5,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
9252255,2017-12-10,2017-12-10 17:56:10 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252255,https://static.inaturalist.org/photos/12528119/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9126754869,-122.2688273528,5,,,Contra Costa,coyote brush,Baccharis pilularis,coyote brush,Plantae,53359,Asteraceae,Baccharis,Baccharis pilularis
9252258,2017-12-10,2017-12-10 18:07:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9252258,https://static.inaturalist.org/photos/12528122/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.91226184,-122.2686041427,5,,,Contra Costa,Toyon,Heteromeles arbutifolia,Toyon,Plantae,53405,Rosaceae,Heteromeles,Heteromeles arbutifolia
9263234,2017-12-25,2017-12-25 23:30:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9263234,https://inaturalist-open-data.s3.amazonaws.com/photos/12547265/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9015116667,-122.253845,10,,,Contra Costa,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Cornaceae,Cornus,Cornus sericea
9263291,2017-12-25,2017-12-25 23:32:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9263291,https://inaturalist-open-data.s3.amazonaws.com/photos/12547494/medium.jpg,,1,0,false,"Tilden Regional Park, Berkeley, CA, US",37.9017133333,-122.2540583333,10,,,Contra Costa,California bee plant,Scrophularia californica,California beeplant,Plantae,50812,Scrophulariaceae,Scrophularia,Scrophularia californica
9346486,2017-12-10,2017-12-10 17:11:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9346486,https://inaturalist-open-data.s3.amazonaws.com/photos/12683264/medium.jpg,,2,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9091761262,-122.2656580714,30,,,Contra Costa,Ruberta,Ruberta,,Plantae,964908,Geraniaceae,Geranium,
9346489,2017-12-10,2017-12-10 17:11:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9346489,https://inaturalist-open-data.s3.amazonaws.com/photos/12683292/medium.jpg,,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9091221467,-122.2657294852,5,,,Contra Costa,red osier dogwood,Cornus sericea,red osier dogwood,Plantae,53387,Cornaceae,Cornus,Cornus sericea
9346500,2017-12-10,2017-12-10 17:12:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9346500,https://inaturalist-open-data.s3.amazonaws.com/photos/12683312/medium.jpg,,1,0,false,"Tilden Regional Park, Contra Costa County, US-CA, US",37.9094704567,-122.2658341752,30,,,Contra Costa,Pacific ninebark,Physocarpus capitatus,Pacific ninebark,Plantae,57249,Rosaceae,Physocarpus,Physocarpus capitatus
